time,avg_speed,max_speed,min_speed,time_fast,time_slow,percent_fast,percent_slow,stops,percent_stop,avg_acc,max_acc,min_acc,avg_dec,max_dec,min_dec
866,8.1821,19.597,0,0,233,0,0.26905,155,0.17898,0.26258,2.9249,0,0.27593,3.5165,0
412,6.7578,19.593,0,0,189,0,0.45874,134,0.32524,0.21917,2.822,0,0.23037,3.3245,0
367,6.927,15.906,0,0,146,0,0.39782,81,0.22071,0.19753,1.9874,0,0.19862,2.4703,0
194,3.4851,14.787,0,0,125,0,0.64433,92,0.47423,0.11901,1.5507,0,0.18057,2.2185,0
250,4.2848,11.521,0,0,119,0,0.476,35,0.14,0.22191,2.0703,0,0.25018,1.9293,0
1713,8.9406,27.354,0,52,609,0.030356,0.35552,342,0.19965,0.21298,1.9713,0,0.21272,3.0587,0
1421,5.0211,19.148,0,0,816,0,0.57424,295,0.2076,0.2096,3.0339,0,0.20954,3.1203,0
248,9.6039,23.89,0,0,97,0,0.39113,71,0.28629,0.15504,1.4756,0,0.23422,3.9563,0
437,12.127,21.849,0,0,102,0,0.23341,74,0.16934,0.19194,2.3815,0,0.23407,3.7941,0
661,3.9521,12.748,0,0,332,0,0.50227,162,0.24508,0.22621,3.1281,0,0.22713,3.5586,0
390,6.3684,17.679,0,0,169,0,0.43333,129,0.33077,0.14266,2.3736,0,0.1595,2.5122,0
1244,5.1072,17.182,0,0,621,0,0.4992,313,0.25161,0.21846,2.582,0,0.22778,3.2856,0
179,5.4337,16.325,0,0,77,0,0.43017,57,0.31844,0.14739,1.5036,0,0.23971,2.0726,0
174,14.202,27.554,0,31,65,0.17816,0.37356,52,0.29885,0.12527,1.2776,0,0.23568,2.5679,0
178,4.8298,15.223,0,0,99,0,0.55618,61,0.3427,0.24724,1.8058,0,0.24859,2.4376,0
475,5.7254,14.262,0,0,158,0,0.33263,124,0.26105,0.20348,1.6749,0,0.23066,2.8831,0
447,2.3795,21.69,0,0,334,0,0.7472,233,0.52125,0.1633,10.845,0,0.1633,10.553,0
383,6.9116,18.212,0,0,153,0,0.39948,105,0.27415,0.17571,1.5621,0,0.19837,1.8647,0
219,10.061,22.824,0,0,101,0,0.46119,66,0.30137,0.1442,2.5017,0,0.23014,3.4015,0
612,5.0303,28.874,0,1,323,0.001634,0.52778,167,0.27288,0.3333,10.152,0,0.33832,11.828,0
251,7.7669,18.571,0,0,107,0,0.42629,66,0.26295,0.13738,2.328,0,0.17207,2.319,0
513,4.971,25.962,0,1,249,0.0019493,0.48538,98,0.19103,0.27195,12.181,0,0.27786,7.4058,0
604,6.9477,17.719,0,0,231,0,0.38245,149,0.24669,0.24738,2.1135,0,0.25092,2.9104,0
757,7.6408,23.225,0,0,418,0,0.55218,354,0.46764,0.11436,1.7524,0,0.11989,2.0408,0
458,7.9215,18.554,0,0,130,0,0.28384,91,0.19869,0.25752,5.4518,0,0.25854,3.5052,0
492,12.317,20.9,0,0,82,0,0.16667,47,0.095528,0.19642,2.3272,0,0.21371,2.7203,0
1171,3.4333,14.536,0,0,706,0,0.6029,291,0.24851,0.19783,2.9415,0,0.20206,3.2329,0
677,5.5052,25.942,0,1,346,0.0014771,0.51108,250,0.36928,0.23559,5.7009,0,0.23595,7.9596,0
445,7.0083,18.429,0,0,166,0,0.37303,126,0.28315,0.22005,1.9116,0,0.23052,3.5295,0
745,5.4481,17.618,0,0,395,0,0.5302,271,0.36376,0.17991,1.6794,0,0.19441,3.1976,0
644,7.4209,19.268,0,0,241,0,0.37422,168,0.26087,0.24251,2.3581,0,0.25276,3.8208,0
938,7.7598,19.449,0,0,231,0,0.24627,156,0.16631,0.2171,2.5503,0,0.22256,2.1568,0
763,5.0276,16.502,0,0,400,0,0.52425,253,0.33159,0.23391,2.412,0,0.23417,2.5542,0
1634,5.9021,17.305,0,0,763,0,0.46695,559,0.34211,0.20986,2.1357,0,0.21172,3.4647,0
857,9.6404,24.244,0,0,335,0,0.3909,218,0.25438,0.24016,2.8955,0,0.24389,3.256,0
482,7.9546,21.296,0,0,141,0,0.29253,95,0.1971,0.26456,1.9307,0,0.28493,3.7204,0
304,0.078956,0.67082,0,0,304,0,1,292,0.96053,0.028584,0.33541,0,0.029118,0.33541,0
395,4.0547,14.849,0,0,241,0,0.61013,163,0.41266,0.16136,3.2046,0,0.17682,1.941,0
969,7.6367,19.762,0,0,259,0,0.26729,136,0.14035,0.28281,5.7378,0,0.29172,3.3793,0
914,7.0936,21.161,0,0,292,0,0.31947,139,0.15208,0.2904,2.2407,0,0.30019,2.363,0
310,7.722,18.976,0,0,99,0,0.31935,62,0.2,0.19518,1.613,0,0.20896,1.8296,0
404,6.1616,15.75,0,0,154,0,0.38119,113,0.2797,0.13814,1.6462,0,0.15565,1.4779,0
1247,7.6512,17.994,0,0,432,0,0.34643,268,0.21492,0.21487,2.3971,0,0.22523,3.3795,0
170,8.3167,18.42,0,0,62,0,0.36471,52,0.30588,0.26008,1.7665,0,0.27271,3.2398,0
1693,8.5489,53.021,0,1,523,0.00059067,0.30892,277,0.16361,0.22134,20.7,0,0.22134,19.849,0
850,6.9456,20.016,0,0,309,0,0.36353,176,0.20706,0.25453,2.6515,0,0.25524,4.4235,0
461,7.6978,18.094,0,0,124,0,0.26898,68,0.14751,0.27953,1.9868,0,0.29978,4.7118,0
275,10.064,20.776,0,0,95,0,0.34545,86,0.31273,0.15111,1.7953,0,0.15188,1.6043,0
1224,5.9989,18.182,0,0,590,0,0.48203,374,0.30556,0.23751,2.8601,0,0.24365,4.2606,0
206,8.0737,15.92,0,0,72,0,0.34951,49,0.23786,0.18381,1.8979,0,0.2296,2.8428,0
235,2.1298,7.2007,0,0,186,0,0.79149,74,0.31489,0.14326,1.4696,0,0.14965,1.4424,0
297,7.5984,18.685,0,0,111,0,0.37374,71,0.23906,0.25749,4.0623,0,0.29695,2.756,0
360,1.8215,8.5866,0,0,269,0,0.74722,232,0.64444,0.092112,1.3727,0,0.092613,1.4514,0
206,3.1595,13.844,0,0,130,0,0.63107,89,0.43204,0.12909,1.6109,0,0.19721,1.1207,0
313,7.0217,17.517,0,0,125,0,0.39936,75,0.23962,0.20065,1.7468,0,0.23289,2.0164,0
802,7.0639,21.2,0,0,305,0,0.3803,165,0.20574,0.2724,2.3378,0,0.2815,3.5305,0
708,2.7261,9.3145,0,0,468,0,0.66102,206,0.29096,0.14304,1.5507,0,0.1438,1.807,0
1623,4.0164,16.263,0,0,952,0,0.58657,603,0.37153,0.16911,2.2494,0,0.17653,2.4004,0
498,5.3479,19.374,0,0,269,0,0.54016,176,0.35341,0.20559,2.3381,0,0.20996,2.7606,0
454,11.859,21.011,0,0,96,0,0.21145,64,0.14097,0.17478,2.0698,0,0.2126,2.7181,0
270,9.3264,20.025,0,0,104,0,0.38519,84,0.31111,0.18678,2.0504,0,0.1892,2.6075,0
327,12.951,24.135,0,0,12,0,0.036697,1,0.0030581,0.26927,2.2549,0,0.34733,10.234,0
461,6.0353,16.553,0,0,211,0,0.4577,138,0.29935,0.27508,2.3711,0,0.28071,3.5028,0
612,7.832,17.646,0,0,122,0,0.19935,64,0.10458,0.25888,2.3223,0,0.26671,3.4863,0
1315,7.3778,18.146,0,0,378,0,0.28745,189,0.14373,0.27332,2.9004,0,0.27395,4.3907,0
557,5.3169,15.554,0,0,299,0,0.5368,180,0.32316,0.1785,2.1514,0,0.17956,1.5032,0
1106,4.1712,16.847,0,0,656,0,0.59313,414,0.37432,0.17277,1.9893,0,0.18067,2.2719,0
234,8.0065,22.922,0,0,129,0,0.55128,108,0.46154,0.090762,1.2882,0,0.17293,1.9482,0
586,13.452,30.391,0,50,106,0.085324,0.18089,71,0.12116,0.23979,3.4837,0,0.26243,3.9992,0
1050,6.4327,16.651,0,0,418,0,0.3981,203,0.19333,0.23937,3.4395,0,0.24174,3.0727,0
365,7.5101,18.204,0,0,113,0,0.30959,69,0.18904,0.23387,2.14,0,0.23675,2.0873,0
417,8.6192,17.088,0,0,128,0,0.30695,52,0.1247,0.23764,1.7929,0,0.2643,14.262,0
196,0.17865,1.5811,0,0,196,0,1,169,0.86224,0.042908,0.74057,0,0.047499,0.6,0
1599,6.7749,23.492,0,0,787,0,0.49218,486,0.30394,0.16969,3.8788,0,0.16969,4.6754,0
762,3.3479,14.151,0,0,504,0,0.66142,319,0.41864,0.11569,1.6451,0,0.11569,1.7723,0
369,6.998,17.455,0,0,133,0,0.36043,90,0.2439,0.23848,2.101,0,0.26472,2.4107,0
683,9.2396,19.893,0,0,233,0,0.34114,154,0.22548,0.17893,2.2851,0,0.19484,2.256,0
742,9.2656,28.489,0,1,172,0.0013477,0.23181,107,0.1442,0.23535,5.0942,0,0.26284,5.9458,0
1336,7.0957,18.784,0,0,487,0,0.36452,288,0.21557,0.23573,4.7516,0,0.24056,4.8787,0
572,6.5378,15.365,0,0,224,0,0.39161,146,0.25524,0.1724,1.5854,0,0.19447,2.1708,0
405,7.4341,16.621,0,0,128,0,0.31605,80,0.19753,0.20733,1.9488,0,0.23116,2.7939,0
421,5.2356,23.394,0,0,254,0,0.60333,222,0.52732,0.15407,2.8678,0,0.15434,2.6912,0
701,5.5994,18.413,0,0,312,0,0.44508,150,0.21398,0.22023,1.9597,0,0.22637,2.2554,0
746,9.3008,19.831,0,0,214,0,0.28686,139,0.18633,0.19455,2.3073,0,0.21879,2.9122,0
466,11.071,19.447,0,0,85,0,0.1824,55,0.11803,0.23811,2.618,0,0.23847,3.6742,0
481,6.8274,20.374,0,0,165,0,0.34304,87,0.18087,0.25218,2.029,0,0.25298,2.1389,0
230,5.114,14.933,0,0,118,0,0.51304,45,0.19565,0.35573,2.2756,0,0.38987,3.6548,0
315,7.5991,17.435,0,0,119,0,0.37778,77,0.24444,0.20928,2.5324,0,0.24276,2.7898,0
661,4.3732,18.056,0,0,433,0,0.65507,328,0.49622,0.15195,2.1762,0,0.15281,2.2618,0
187,0.60908,4.7424,0,0,180,0,0.96257,131,0.70053,0.078565,0.94538,0,0.083828,1.1143,0
316,8.9166,20.841,0,0,70,0,0.22152,49,0.15506,0.21903,5.2973,0,0.22638,5.7245,0
1329,8.0094,19.677,0,0,354,0,0.26637,201,0.15124,0.25156,2.3677,0,0.25515,3.8155,0
550,10.233,19.217,0,0,97,0,0.17636,49,0.089091,0.27643,2.4571,0,0.27986,2.7834,0
409,5.2466,18.54,0,0,232,0,0.56724,156,0.38142,0.20284,2.169,0,0.20395,3.1453,0
1480,5.0913,16.444,0,0,770,0,0.52027,404,0.27297,0.18681,2.205,0,0.18766,2.4268,0
768,1.642,24.802,0,0,642,0,0.83594,457,0.59505,0.12686,11.831,0,0.12763,12.201,0
658,8.8753,53.167,0,1,197,0.0015198,0.29939,140,0.21277,0.24529,17.747,0,0.25289,18.238,0
1536,7.2606,20.039,0,0,482,0,0.3138,284,0.1849,0.26707,3.65,0,0.26721,3.8941,0
653,5.9772,17.593,0,0,311,0,0.47626,94,0.14395,0.20042,1.9189,0,0.20371,3.1453,0
257,5.5542,16.423,0,0,130,0,0.50584,62,0.24125,0.21836,2.0385,0,0.27064,2.4666,0
391,12.32,20.897,0,0,70,0,0.17903,55,0.14066,0.18308,1.9692,0,0.23514,3.4428,0
242,0.052549,0.63246,0,0,242,0,1,240,0.99174,0.018342,0.31623,0,0.018342,0.31623,0
711,4.962,15.462,0,0,342,0,0.48101,218,0.30661,0.18075,1.728,0,0.18839,2.5495,0
278,6.4483,18.379,0,0,115,0,0.41367,81,0.29137,0.20853,2.0523,0,0.22578,2.0391,0
1145,8.3066,18.043,0,0,185,0,0.16157,110,0.09607,0.25408,2.385,0,0.25395,3.2244,0
1479,14.391,50.72,0,1,226,0.00067613,0.15281,195,0.13185,0.18381,20.155,0,0.19272,18.878,0
588,9.4289,17.539,0,0,122,0,0.20748,58,0.098639,0.27958,2.2524,0,0.2963,3.3269,0
1243,9.3625,21.242,0,0,299,0,0.24055,156,0.1255,0.26686,2.089,0,0.26872,4.1634,0
601,9.2194,22.808,0,0,244,0,0.40599,187,0.31115,0.17827,2.8413,0,0.17827,2.3557,0
536,9.7296,18.668,0,0,129,0,0.24067,72,0.13433,0.22566,2.1793,0,0.23863,3.0741,0
793,5.6452,17.84,0,0,357,0,0.45019,196,0.24716,0.23574,2.1837,0,0.23622,2.6755,0
936,15.305,24.846,0,0,19,0,0.020299,1,0.0010684,0.17286,2.3236,0,0.18433,12.676,0
1284,6.9093,22.278,0,0,376,0,0.29283,228,0.17757,0.22689,3.6927,0,0.22863,5.3043,0
322,8.7177,16.184,0,0,92,0,0.28571,72,0.2236,0.23442,3.598,0,0.23501,3.587,0
491,11.04,21.524,0,0,110,0,0.22403,59,0.12016,0.21172,2.4132,0,0.24785,3.4673,0
273,4.6653,17.325,0,0,151,0,0.55311,83,0.30403,0.24043,2.6691,0,0.29019,4.2362,0
1530,7.3602,20.483,0,0,484,0,0.31634,284,0.18562,0.22914,2.4874,0,0.23535,2.6543,0
1505,5.6569,18.347,0,0,734,0,0.48771,560,0.37209,0.13504,2.0139,0,0.14462,2.3946,0
1018,6.7113,23.918,0,0,356,0,0.34971,121,0.11886,0.30574,9.2804,0,0.30681,8.0804,0
389,6.2263,22.033,0,0,163,0,0.41902,106,0.27249,0.27374,2.2413,0,0.30361,3.3131,0
338,8.3118,20.116,0,0,96,0,0.28402,59,0.17456,0.19355,1.5694,0,0.21597,2.8836,0
901,9.1204,19.038,0,0,272,0,0.30189,195,0.21643,0.26006,3.4817,0,0.26031,4.4668,0
276,6.42,17.742,0,0,117,0,0.42391,78,0.28261,0.1871,2.109,0,0.18692,2.1051,0
1462,8.1157,22.258,0,0,490,0,0.33516,262,0.17921,0.21725,1.9665,0,0.21935,3.6208,0
502,3.0417,16,0,0,319,0,0.63546,122,0.24303,0.19727,2.0506,0,0.23037,2.5777,0
482,0.087723,1.1662,0,0,482,0,1,463,0.96058,0.026041,0.5831,0,0.027597,0.5831,0
208,5.883,15.62,0,0,103,0,0.49519,56,0.26923,0.18158,1.8035,0,0.18526,2.1219,0
901,7.0988,23.036,0,0,480,0,0.53274,319,0.35405,0.12704,1.761,0,0.1271,2.456,0
184,4.6773,17.576,0,0,112,0,0.6087,78,0.42391,0.20142,2.5832,0,0.25753,3.0771,0
427,5.6878,15.738,0,0,192,0,0.44965,119,0.27869,0.19898,1.7733,0,0.19865,2.6402,0
665,8.9024,19.267,0,0,176,0,0.26466,102,0.15338,0.27277,2.8744,0,0.28562,3.1814,0
235,2.4199,9.7144,0,0,169,0,0.71915,96,0.40851,0.090276,1.253,0,0.13067,1.2289,0
1440,14.82,25.607,0,13,201,0.0090278,0.13958,133,0.092361,0.18895,2.2819,0,0.1979,3.4123,0
490,6.8171,18.353,0,0,202,0,0.41224,112,0.22857,0.23381,2.1178,0,0.25527,3.1449,0
1423,4.3245,16.114,0,0,780,0,0.54814,343,0.24104,0.20537,2.9295,0,0.21663,2.0517,0
474,5.4967,17.86,0,0,237,0,0.5,137,0.28903,0.148,1.743,0,0.17538,1.7977,0
981,6.1289,42.293,0,1,413,0.0010194,0.421,185,0.18858,0.26254,19.373,0,0.27835,14.644,0
382,0.19017,2.8284,0,0,382,0,1,339,0.88743,0.040506,0.6364,0,0.040506,0.5691,0
648,7.2441,19.019,0,0,168,0,0.25926,110,0.16975,0.20963,1.8952,0,0.22535,2.3261,0
1449,5.3019,17.077,0,0,728,0,0.50242,474,0.32712,0.18704,2.1936,0,0.18919,3.8317,0
541,11.051,22.484,0,0,114,0,0.21072,64,0.1183,0.24565,2.8877,0,0.24746,3.1207,0
230,6.9747,19.387,0,0,101,0,0.43913,73,0.31739,0.14586,1.4795,0,0.21774,2.2755,0
423,8.7065,16.621,0,0,93,0,0.21986,44,0.10402,0.20641,1.7402,0,0.23972,3.4936,0
701,3.5457,15.728,0,0,474,0,0.67618,287,0.40942,0.17774,1.9768,0,0.18579,3.5227,0
336,10.689,18.426,0,0,78,0,0.23214,56,0.16667,0.16773,1.8813,0,0.19389,2.0062,0
233,6.7867,15.165,0,0,82,0,0.35193,63,0.27039,0.19154,1.4767,0,0.20085,2.3858,0
467,11.103,21.38,0,0,83,0,0.17773,56,0.11991,0.18145,1.9416,0,0.2217,4.1512,0
524,7.8892,18.273,0,0,155,0,0.2958,84,0.16031,0.21201,2.2832,0,0.21484,2.4997,0
427,6.2266,14.104,0,0,122,0,0.28571,72,0.16862,0.229,1.6996,0,0.23721,1.8122,0
779,11.243,19.155,0,0,141,0,0.181,59,0.075738,0.25031,2.9172,0,0.26055,2.9299,0
194,4.5533,15.733,0,0,111,0,0.57216,75,0.3866,0.2221,2.3949,0,0.22393,1.6639,0
488,10.616,20.565,0,0,122,0,0.25,81,0.16598,0.23438,3.9682,0,0.24058,2.2001,0
995,4.2824,17.755,0,0,553,0,0.55578,282,0.28342,0.2082,1.8398,0,0.21861,2.7751,0
1097,5.8758,16.503,0,0,461,0,0.42024,206,0.18778,0.23255,2.4505,0,0.2353,2.3305,0
1251,5.1804,28.672,0,1,616,0.00079936,0.49241,272,0.21743,0.24828,11.965,0,0.25418,11.178,0
207,11.502,19.75,0,0,54,0,0.26087,46,0.22222,0.10314,0.79289,0,0.1798,1.5907,0
1285,5.0423,20.534,0,0,603,0,0.46926,377,0.29339,0.20153,9.3924,0,0.20897,4.9302,0
481,7.6207,19.702,0,0,158,0,0.32848,100,0.2079,0.24247,2.1605,0,0.25662,3.1859,0
404,6.5399,26.716,0,1,129,0.0024752,0.31931,88,0.21782,0.22708,8.8861,0,0.24487,8.6601,0
817,11.355,21.261,0,0,130,0,0.15912,76,0.093023,0.23611,2.565,0,0.26114,3.3028,0
570,7.2977,19.589,0,0,197,0,0.34561,86,0.15088,0.29764,2.5523,0,0.29968,3.2573,0
1729,8.4257,23.736,0,0,652,0,0.3771,308,0.17814,0.18478,3.1944,0,0.18738,2.947,0
1518,9.5085,25.035,0,1,359,0.00065876,0.2365,209,0.13768,0.2429,2.2861,0,0.2433,3.6847,0
773,6.3622,18.668,0,0,308,0,0.39845,198,0.25614,0.23183,2.4166,0,0.23324,3.0666,0
1673,4.4419,18.888,0,0,1049,0,0.62702,490,0.29289,0.20612,2.5855,0,0.20675,2.5785,0
612,7.2004,18.439,0,0,237,0,0.38725,130,0.21242,0.27937,2.5191,0,0.27964,3.8163,0
513,6.9102,18.216,0,0,207,0,0.40351,139,0.27096,0.23419,2.4246,0,0.26547,2.9809,0
489,11.254,22.523,0,0,102,0,0.20859,61,0.12474,0.22212,2.8731,0,0.25851,3.6143,0
399,3.8562,32.255,0,1,239,0.0025063,0.599,180,0.45113,0.20262,12.04,0,0.21084,13.709,0
1136,7.6914,18.273,0,0,300,0,0.26408,150,0.13204,0.22097,1.7216,0,0.23091,3.3014,0
382,9.9798,20.088,0,0,100,0,0.26178,76,0.19895,0.15864,1.4275,0,0.20246,2.7857,0
664,11.727,21.085,0,0,94,0,0.14157,59,0.088855,0.30397,2.7327,0,0.31983,3.6554,0
424,2.976,13.852,0,0,286,0,0.67453,231,0.54481,0.18046,1.6948,0,0.18108,1.9058,0
518,4.4116,15.394,0,0,275,0,0.53089,203,0.39189,0.13378,2.5115,0,0.16311,1.861,0
476,11.416,19.579,0,0,63,0,0.13235,49,0.10294,0.24983,2.0624,0,0.2681,3.6676,0
160,2.1401,7.5664,0,0,123,0,0.76875,65,0.40625,0.11482,1.159,0,0.11526,1.1044,0
1640,8.3225,25.103,0,2,633,0.0012195,0.38598,401,0.24451,0.23626,2.3507,0,0.23718,4.5396,0
892,6.2591,20.032,0,0,345,0,0.38677,159,0.17825,0.20658,1.5862,0,0.2067,2.3329,0
399,8.5847,18.08,0,0,119,0,0.29825,68,0.17043,0.24045,2.8218,0,0.26917,3.1942,0
1716,4.0426,17.552,0,0,1065,0,0.62063,723,0.42133,0.20015,2.2507,0,0.20365,3.0915,0
315,6.5039,12.865,0,0,103,0,0.32698,70,0.22222,0.16732,1.4284,0,0.18382,1.6679,0
424,6.4629,17.07,0,0,142,0,0.33491,77,0.1816,0.31426,2.0246,0,0.31478,3.2696,0
1157,6.4976,19.906,0,0,400,0,0.34572,289,0.24978,0.24628,3.0137,0,0.25525,3.1125,0
1447,6.7282,19.662,0,0,501,0,0.34623,329,0.22737,0.21838,3.0434,0,0.21826,3.9772,0
453,11.279,21.144,0,0,97,0,0.21413,57,0.12583,0.21917,1.7825,0,0.25137,3.1464,0
641,3.7162,13.682,0,0,376,0,0.58658,182,0.28393,0.23469,2.7795,0,0.23748,2.1555,0
722,14.03,24.313,0,0,87,0,0.1205,20,0.027701,0.21236,1.8106,0,0.22127,3.0155,0
395,11.139,21.609,0,0,64,0,0.16203,54,0.13671,0.24756,2.4844,0,0.25928,2.76,0
256,5.1943,17.419,0,0,120,0,0.46875,54,0.21094,0.26941,2.7064,0,0.31547,3.2286,0
1042,8.0328,19.66,0,0,364,0,0.34933,207,0.19866,0.24097,2.0869,0,0.24174,2.9067,0
1307,2.314,59.315,0,1,1100,0.00076511,0.84162,673,0.51492,0.16918,29.608,0,0.16965,29.008,0
663,7.8303,14.006,0,0,124,0,0.18703,82,0.12368,0.15127,2.6763,0,0.16583,1.596,0
416,5.9914,19.021,0,0,163,0,0.39183,98,0.23558,0.27883,6.1636,0,0.28128,4.4394,0
696,9.032,19.426,0,0,165,0,0.23707,89,0.12787,0.32904,2.442,0,0.3371,4.0336,0
1772,5.2901,18.288,0,0,817,0,0.46106,403,0.22743,0.22713,2.2969,0,0.23441,2.244,0
244,3.6548,13.803,0,0,151,0,0.61885,109,0.44672,0.14834,2.4467,0,0.16792,1.8767,0
873,8.694,19.601,0,0,298,0,0.34135,183,0.20962,0.18367,2.0123,0,0.18559,2.6461,0
205,11.095,20.861,0,0,68,0,0.33171,56,0.27317,0.096989,1.1463,0,0.19091,2.0148,0
430,5.0856,15.024,0,0,204,0,0.47442,114,0.26512,0.19816,3.0935,0,0.21956,2.6223,0
322,9.5991,18,0,0,75,0,0.23292,38,0.11801,0.35084,2.6927,0,0.3801,17.484,0
