total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
8179.0438196380865,64.180448736355842,0,1081.5844186727509,527.66202822556897,12.946151088107866,-23.602567306453665
1843.4867943653767,1787.8148002519724,0,1804.0597720902833,1804.0597720902833,0,-1.0789445462436928
1500.1984393684984,1259.2033394174271,0,1298.5657305281466,57.052108356888759,1.3776950676757949,-1.0834330545692601
16160.515526980849,11520.830485689823,1,4473.119419480422,504.83677345639109,81.234871022295962,-22.695494357745094
15318.793094331993,12591.578392322386,1,3291.2508025265115,2031.8138522228455,133.41039888285374,-11.606379745282105
26597.303070374917,22462.38419090903,1,3286.659063191265,80.816219063128941,14.762405574172035,-22.148767271096332
5051.2054814436988,4720.2858440988502,0,3619.8788488814553,3619.8788488814553,0,-1.6950559368367906
9177.7230017853199,6470.7390767979505,1,5276.3197861822464,395.41140442201316,4.5288535821670743,-2.6653431979737401
5046.582234869441,4128.7648140818101,0,2122.7126266412392,58.263837739676738,0.96159049493642823,-3.7605059689838018
6670.4167041097426,5413.0766796711832,0,1994.7998050333076,1506.4327474970835,0,-1.4332996194076
1619.878662673616,778.41605841606327,0,653.22988409785216,653.22988409785216,2.6133428802236303,-69.507963536404773
26406.810388852587,23945.170783479494,1,8967.7183052626933,2154.3289990695448,0.31223125213928282,-1.499137659884112
5494.255676981722,4930.941015668308,0,2370.2515842471321,60.278876063722642,7.8070079642816008,-2.2146073455407929
9370.3160423067529,6397.210586654156,1,4682.1457486354675,737.91032736526108,1.3081034564334073,-3.2477933550245011
12649.861425304913,7336.3058230965262,1,1292.7318862343491,755.7373020525016,14.890775335562314,-5.4378414560578099
2096.1171726675047,1618.9134411697248,0,1513.5957745768972,300.01475474018463,0,-1.1538374237260856
3821.4901743437081,3120.8276866882607,0,1621.0418544593574,108.65521163687112,12.160600952069062,-1.997032215782782
11237.627045032654,9113.1468467264367,1,4511.9300179163902,927.52646684930812,1.9555993443282156,-4.2326493374203977
9781.6005217769743,9110.1716569996624,1,2345.7368077619253,1861.3808569524788,1.1438233400962314,-6.4779441282329557
8609.9456931120112,5980.8598821574142,1,4177.1542292958547,391.54869621809968,4.8669030557860156,-1.9336394217158468
9150.5113560879254,8495.9000288374391,1,3319.0621307393076,502.51795608616152,1.7062987813625361,-2.6515585460287427
6469.5036079812944,343.53695579951801,0,1838.2769003743101,1178.7474908004365,0,-35.689375932444563
7671.7705713802043,6433.7996277471984,0,5008.3546245431353,1474.8975008276802,0.16786142670889062,-1.2908990248616743
8577.8769274107763,5953.5235768408611,1,4059.5300589926715,957.43236929503212,4.3930861345862784,-1.9923687783547421
12467.925727106775,9903.6780930117075,1,4506.0442381320154,150.56919732512597,4.2004573876104239,-4.9371172174526414
14204.606154306488,6831.2758691184472,1,2269.5835159849107,236.04375697074767,71.500789863723128,-7.8878376042765446
12092.181406046258,9760.9627250594494,1,4561.5814156996021,404.73431742360202,7.7474020362000333,-16.42080877945499
2282.9257005771751,928.60780203485263,0,671.55198952301146,671.55198952301146,2.5088960600007941,-1.4314870234922616
6626.5995496234618,5902.1445085663572,0,3985.9037509044329,3985.9037509044329,0,-1.6178373574390217
6768.2172272362714,4825.5901711604147,0,2665.4799812971637,717.26508084649913,0.83616853359685095,-1.5339711676024448
12499.232161806367,9904.1367402717133,1,4471.1154777648235,1305.2005184078464,1.7870821742714051,-29.001262060401864
1568.7239600121256,1111.8526206291911,0,1111.491487010542,53.110488081887134,1.1334161734044836,-2.2981119175718545
1448.5075898283335,149.4785603355879,0,319.51536643302899,122.23070702852834,2.191720578043808,-4.9153608778042424
3106.6597512460135,2200.6678645356733,0,1503.458854125804,158.16632298044394,1.507734934149501,-25.650022465909977
10300.413323471961,9011.3843875400198,1,2057.1587788143961,351.48950688416056,0.68499490558121789,-13.490920233874588
12012.274913866182,2111.2602160794863,1,2243.4366785562211,124.81778510795311,3.3887728169527387,-348.85585310478513
8242.5243626936135,872.52436069143653,0,2285.1947275635598,207.82852818798568,35.757458396758864,-228.39374739475446
2060.7498327027365,1413.2459163217136,0,1167.4744708795156,480.80841302718522,0,-1.386380476847014
108.4378151201674,10.466135867644754,0,0,0,0,0
12600.454588269782,9882.8814340757926,1,5749.999168786585,1406.4227698185077,19.543656663524889,-3.5171504282067727
24201.535051878855,11055.798131749694,1,5567.0257198357385,405.36483331256846,638.20228820842021,-59.285878875467205
31198.207421320967,23927.524256805173,1,2977.8917754373988,2892.0792397913933,2.4925078568754704,-1259.589433770587
7991.9824187597096,5444.164201234199,0,3277.2642381745695,1266.1919601143013,1.3601508499719199,-51.669201887001122
8508.7126941883762,5883.5872543882615,1,4876.9448862774552,702.28351818438648,1.1988668281579671,-13.727891594354213
4304.3330608565866,3909.1753925860116,0,2000.6120288696618,335.71850987500613,0,-1.1829841524182618
2681.8549146937285,410.64394552945743,0,634.51456133911472,157.60292234093501,193.73427212216211,-5.3921468532391001
1149.2297514650809,425.3331517763458,0,113.84487979039471,51.222412537454829,1.683383037477673,-6.0411571236671806
1431.7549688052245,1282.3148326366656,0,1233.7370483749714,1233.7370483749714,0,-4.8806151902023069
693.18286063126834,197.02284131541703,0,128.85106582758803,56.175870255894068,0.9194191766499501,-1.8310077828223881
9227.9852840840049,6475.3253153799151,1,3556.475875657643,1495.0589643464109,1.6565629245116096,-3.0581338829646207
6397.7785891031963,3958.8534122899778,0,1502.4088092455665,1247.31711200063,0.88936220392951604,-30.415418983447257
8311.7141974516544,4838.742766463205,0,3417.0525019478205,78.191063659966261,0.10283622860287341,-5.9275783724150601
11070.755578503507,9369.7934331552915,1,4198.5733644917154,157.03993685746727,13.23176527511699,-8.4395754135329053
8218.3771439862539,6908.0548608128465,0,1876.0497564315554,315.25563884792308,5.9770491472813907,-2.6267186054108533
2019.4582974795712,1758.7647028525446,0,1805.2097775083289,84.781575327132728,1.4562670804564939,-1.0795354756256577
13538.166128357172,12007.112929010036,1,2806.6695896430329,248.04915330525751,2.5158736536258099,-3.8054925708470417
2302.2618260407662,168.137681677844,0,1156.8372986217737,1156.8372986217737,0,-1.4373554761972076
15743.139523651322,12925.619171629651,1,3275.1290292096769,2314.958420391979,6.9952025089063676,-22.346301657070882
1872.1642031334536,987.88182491632062,0,680.02716574813167,680.02716574813167,0,-5.2238672585446473
12255.40470697216,9951.6725227471197,1,4476.2096646988839,371.70585764218123,11.648128160505189,-30.803127637067231
4727.3825945772314,4063.3302413168435,0,2156.5386582815072,1352.6972028879229,0,-1.5957315870331683
7657.0169161539252,5794.8879713071246,0,967.78199148527244,164.8075472006461,8.9826587475624766,-20.085373204006235
31570.148733318096,498.87625720212424,1,3289.9050733803228,134.92560808871463,8.7136294847459794,-8.0210103218982756
9224.1057531903371,6479.8612361685646,1,5576.7035303457787,68.074567906143741,0.15595046737235471,-5.4146403215490615
10957.861179015221,8957.4218188047835,1,4502.0559566603097,1042.0989281584723,6.9173389699259316,-2.8984031536352379
833.08696824785795,727.34545437501708,0,581.25362714649839,96.293599385876504,2.1355088501826707,-2.1259869096626236
5203.3132473123242,4902.3615615333802,0,4983.7486935661864,60.390808766150855,0.28264560388079568,-1.0590766779322678
2432.1868493214847,755.04005191777742,0,836.74876538436979,303.62185145501047,0.68070260027037177,-9.9152022829544038
7338.2359853411481,5790.4650633606279,0,956.84182768949461,69.177061376216713,2.3738205797064915,-22.539828478293458
8754.2886490915625,6119.506461308787,1,5149.7610393968562,889.81552486088697,0.44889444254085581,-14.726416551214243
13296.341466933314,4847.3627355501258,1,3032.0257288290809,864.8848669559618,1.7545634136444943,-42.418015694038118
11505.02907038058,10805.677110204617,1,1833.7201150883764,173.44668696994819,16.887139780631443,-2.2975074508425233
985.71992629360898,397.30658187349479,0,485.33261337909551,485.33261337909551,1.8795944550340156,-1.7500019469966832
2492.6760346196447,259.8024249309463,0,695.03115364357814,680.45573168631495,1.6701040679652488,-5.2972002319675973
8690.5984720508968,5978.7862790034569,1,3065.7944527800482,117.88106039422084,0.14042610366136735,-1.5930201541960283
1020.5789570845425,530.06249631529295,0,586.50470516700238,62.094683555256104,6.7722001604717414,-1.164844536998856
11878.382658830669,9702.7121455807392,1,4475.2269805765027,4475.2269805765027,2.0047975830494864,-10.271579338285107
4828.0401549370326,1719.9962151121147,0,1511.6723057040763,336.96425399648689,19.800727982835333,-1.5181014416934906
2757.727591719437,1673.3131595729474,0,1464.7825684202701,315.64095883813502,2.0634859873521587,-55.955196252148212
9882.3365694910899,9198.5061705692206,1,2480.0698475415688,151.6260416016396,15.423058723388902,-15.060132068484611
12263.555755353969,9916.1930154671754,1,4515.0405088105263,1699.4515294818532,1.8452035651026875,-5.7470841598809859
28416.330748700639,24032.616854807966,1,3001.3234606282736,279.38352292657402,13.643424886498721,-3.7453809449267421
11254.616664292274,3658.0644130468781,1,2364.6865397741899,376.15947002594862,2438.514451518256,-3.8833554962683872
29546.908773447714,24516.432625486115,1,3009.3330251187008,270.23626904984394,7.7661910171657018,-13.367166088475573
3879.3047688019724,2703.8995044194971,0,1270.1146125745106,1270.1146125745106,3.44436619845697,-3.1171104709862933
13863.361386179547,9870.0391498716963,1,4438.692658702359,610.25838592261641,1.9843645074044809,-9.5127613019377311
24916.599093155553,21675.314860227521,1,3260.899233665767,907.7506418821514,6.0472317121609658,-12.111286088012063
15342.330730544236,12607.276613527603,1,3282.4603453179843,3282.4603453179843,28.163023622828227,-5.345272945237828
12420.589666485417,9915.1897662122428,1,4463.489248843006,684.75894353362958,2840.6578501876111,-13.941621964818376
3013.9558578804945,1582.3600633231363,0,2006.6535420740538,237.63668096712516,2.2133879904957148,-14.975052781500356
10892.31289594089,8918.4157920563448,1,4453.0467651664085,909.07195735826087,3.9812582287057245,-3.164460605522688
9326.7608602932141,6449.3532427678356,1,4142.7722739070905,75.570270729308533,2.3330545519692154,-2.3671610121318745
11207.610597183562,1393.2323890866162,1,1480.1408369839803,1061.3198059331633,9.9887609287124484,-177.98776583491463
9503.453663338345,8863.4323035717935,1,2312.1685504621933,940.93962463287039,2.2532613004027984,-4.6316893373895205
3826.3772069465622,2723.2465349284848,0,1516.5297044161689,86.985042374560194,0,-4.7716944343944467
8900.1468901542794,6044.0491171068425,1,3785.5394381967058,735.23383798474401,4.4031372503330521,-2.7712810243098387
12347.76037254145,9906.1710382972888,1,4550.4116419817228,878.07117386433345,2.1114460052846327,-16.726131762656347
8458.3885780989604,5869.0504487523367,1,4835.0472046442055,891.65292674832028,1.5689991312210023,-9.356373870836272
15489.706461202532,12711.411021991225,1,3255.5478424874409,60.530281435554315,15.426540722604985,-11.480386105686264
1811.7095076878679,1591.5699199218361,0,903.76913338127088,604.66489342249292,0,-1.362886499217965
9246.5419371481221,6513.3993098842029,1,5571.3892735600648,84.853055219563061,0.18125303639300591,-3.5473784034163769
833.27718028636878,494.70938943990137,0,324.45491168510796,324.45491168510796,3.2908003638440815,-2.2003669323541151
6507.5622795273866,4178.8682881852119,0,1972.4207441556009,169.20088576578866,1.3778673146051892,-4.4135890077347204
12074.106553888572,9729.6183892278113,1,4555.422604736219,378.95948660003825,2.0369729134499162,-5.8438678391763856
24773.965910974563,15517.528351190469,1,5185.3031880953549,515.56487832192829,11.805943203025066,-5.3461389659889536
2514.7844377110032,1837.5345656612831,0,1516.9645187169949,108.42973389767974,0,-1.5064730817572818
7111.4199318571427,6253.777678331714,0,5003.3053962065096,607.62567734060019,0,-1.1876371813451629
16347.305615704479,13210.204171397201,1,2943.4170043792087,513.052440265276,10.345302359587036,-7.7751538637971196
8637.4610591920991,5994.2608960571606,1,5032.0791008107863,421.9851572076858,10.816015829001765,-1.9170826104201815
28224.435542791321,12793.593281795385,1,3309.0227176379267,784.85404528178265,9.8524431962124766,-10.798558277716396
7459.1371436434883,5822.8292367198956,0,891.33039813097798,244.6533351558804,1.7684079007726028,-16.84616884147928
9727.7091672777951,9075.0933686656917,1,2347.0278419209881,70.70207753115875,4.087316130507257,-4.335156140650005
11733.164993757677,9664.3330706262386,1,4495.3056881329121,1251.3802160067112,1.5966186857692697,-43.816559474799114
1601.0140379673348,1376.0870212308523,0,1415.8165399776829,55.652339893055192,1.5211963552035648,-1.0743654348136042
4944.3829708997209,4875.6390699066314,0,4906.7351021258246,4906.7351021258246,0,-1.0600596045931261
16822.949738587966,9655.2811005169606,1,3286.0869286898678,184.13938397308249,23.73307173200417,-8.0573728011902226
6035.796143196002,4017.1451218495954,0,810.4747300328529,507.84486971130241,13.285865814111315,-25.168510956369303
25680.171656982639,21526.379733945047,1,3259.1736256391855,82.349291454670748,267.57197827226526,-78.136221734276091
5703.8767092368234,5368.4070058072157,0,4399.4946284204325,346.44431103234854,0,-7.459348698079503
3370.6113755412935,2456.9440469819415,0,1307.1286619846653,200.61753925405677,0.68640743928198411,-3.3650758109813372
13416.737514646456,11972.918247862548,1,2790.1827003237527,515.54265338407356,4.0464242990564516,-7.6823491957775136
1936.8077640346371,1033.2505649647621,0,679.50750450579244,234.21655432632758,2.395383249538062,-6.6034076389606469
5898.0835410001364,5297.8084695466296,0,4999.6552011694821,4999.6552011694821,0.19542500513729116,-1.072966772287071
19927.191118489314,960.25243556056648,1,4534.0738510843739,378.43858859855601,2.9879597541625067,-5.9816627387984402
8835.7808781682725,6807.8668759017319,1,4159.1477674229109,1334.2126739162882,0.48099401013957765,-26.759567437628633
2746.0150992808276,1925.4353274000143,0,461.53676705502693,159.90948650861597,1.4061976645118843,-12.842296224265333
3650.4407933210086,1478.6388639556315,0,755.57499013694132,364.08042254118527,2.9228016091055551,-37.278807774139842
8590.3173034070605,6046.9228422396791,1,3335.2340471828966,1531.3313814854223,0,-1.7288267306650962
993.71904197546644,833.90575606599577,0,451.6037245304895,390.83371812658368,0,-1.1971053740519628
9586.6769275907682,2957.3647357064365,1,1798.1836487146315,345.58974851315446,2.3298367314018549,-21.478466257171736
25691.280718109218,21623.110646944395,1,2981.0047453977104,469.46503666610732,56.87218177614595,-27.081789901479251
4378.0269314263842,1017.0551853267353,0,1054.0507357987965,631.06371792197797,26.827666854912547,-6.5019580166341093
4909.5454692103031,2964.5227373052817,0,1311.9704737002169,763.43376773787281,4.610738142901476,-3.0626200052435171
1991.0998715013041,1300.1069994427382,0,1001.5927213232573,347.17002889014896,0,-1.2604793767957612
2375.8120401778742,2316.9242758450264,0,1472.2422676777283,835.36474908607124,0,-1.1612533838325747
8653.2846328428495,5988.5972881802636,1,5005.4619645423436,947.82056489105628,0,-5.256129370230747
6821.1653651061033,5440.3688477896421,0,1012.4364969975051,565.93127249707163,0.59575420830708614,-6.1761643283078458
6694.7853416862608,5888.6196497990941,0,3806.4232791992567,189.89047286176731,0.17259744463921992,-1.2668615238600853
5973.7629752949306,3716.305138171515,0,1364.2243094634634,402.35900387640089,55.424217062668589,-2.1136851721374339
15463.071218311938,12689.314908615042,1,3234.8641478507971,3234.8641478507971,17.979136780055939,-6.4306785925851759
3700.872879854644,2769.059363755136,0,1478.131424429748,443.88711049234996,0,-2.6810071211091073
3028.4815073577502,2027.6295051118188,0,1174.7704138024642,88.481771048643935,2.0040761133162426,-1.4954755626174479
4866.116144072791,4096.7224753453829,0,871.88927002532807,165.81412339208396,1.4066582976258639,-11.113750101057317
4869.8309605148834,4290.5047686723301,0,1924.5375651223296,1870.6139053133973,0,-1.1415830777754985
1820.7850365237257,1516.8852197842791,0,1590.3361110902613,69.754103569787119,0.92701538394829086,-1.0875311763343984
15373.329564328322,13034.025813232072,1,3290.1008458682932,406.80429733814026,1.2666387068541198,-4.7707712638367319
12373.984195728075,10007.250292163177,1,4478.6308884099599,605.6096181875306,15.775035037313053,-18.995795228405193
2069.3116119075244,246.7128898132402,0,684.26748752952221,684.26748752952221,2.4521145561414204,-9.7194922916039008
3452.7356869529608,3365.4948521725601,0,1827.3111518098485,1827.3111518098485,0,-1.1167259660784832
12591.839160509024,9881.2065710620591,1,4474.5870956715607,234.50165823860362,6.0189562322253902,-30.587451556351432
1672.0333295907899,1276.5881285677069,0,1233.6121013516906,53.817452828711581,1.186501184392724,-1.1946519895872716
7072.8152401155075,6250.5503389701616,0,3167.0439339341315,415.02805968210754,0,-1.3258493826514628
5473.8940551707256,4655.3074237906139,0,3280.3338031807202,138.39734874092272,8.9432485184713304,-99.042812068183935
1639.7057019295553,805.24924091861146,0,641.18462797832092,80.354678976078972,8.8976780354688447,-3.6482270201835902
12420.7216780704,9823.4718190668209,1,4416.0534320382467,178.42184099824865,5.528592501835063,-4.0631927440462023
1862.6251146043157,1551.2140406791061,0,1631.7801609619239,57.239288275895731,0.68965747329585259,-1.0967884932051364
9517.7409901183692,8891.8191985667363,1,2304.4090833590435,314.30986542032792,0.91152173302492412,-8.3413807991054529
9899.2988093373751,9221.5838428113857,1,2493.634400011691,1909.2525910492852,89.31689955722652,-6.239074794157653
13751.903885696491,11970.849098121655,1,3266.9391700758028,2336.0220616075298,16.215789011113994,-4.8493640113309633
7873.4883348693093,6740.7141023781742,0,5567.2757569320593,5567.2757569320593,0.17145621218705009,-1.3757163891673001
11336.193203946119,9179.6251148943993,1,4496.199024697793,405.50088460099073,3.1073075350828718,-5.4771679161408082
2524.1480224106044,1738.6189461753831,0,1504.1914288842277,1504.1914288842277,0,-1.4518883105086664
8371.4654792913007,4938.7120588266735,1,1515.617956761314,698.4054031327812,2.4167061664758891,-2.3290695136982431
13775.75177560197,12313.167532767513,1,2804.449653525774,74.533468560775091,16.272749480144274,-179.14481748984011
14134.647745693186,9892.9132797169514,1,4456.8433841422193,614.28866427842911,4.3485627779067082,-11.723095947243499
9359.2595416361401,6415.9902446933311,1,3631.4131016542078,55.49699188529182,0.81899680049941748,-10.340043477890941
13747.142863928468,12328.215637714973,1,2808.559012383032,2321.6411783017202,1.538063990837643,-15.95223930410326
8322.3602356272786,6268.054486840394,1,5002.6814166020213,949.3391749478277,0,-1.7344726189445752
25842.451774240864,21718.933771711723,1,2984.3885494846304,102.09852816123042,41.394436086663681,-42.786088965781907
6993.032427757822,5255.5321290997736,0,4450.0517882894273,307.9612213015962,1.7900686323835981,-13.18316296308322
4522.5366343673577,927.55052153508052,0,1047.3724999763035,80.759532586363207,3.8050819484389145,-3.2853509486193144
3105.2172758344605,494.63461261824369,0,1034.0895684790912,998.90737373601723,0,-364.27604892890423
1483.0096346052026,900.87807166119876,0,678.17113346311135,518.97425908904768,0,-1.3658142536634965
1735.0081129115486,1664.8557234787645,0,1683.4027711240442,1683.4027711240442,0,-1.0885927020813717
15645.358822150682,12876.845539960475,1,2953.0126290527132,1799.7336561406939,3.8441804025660544,-11.128351681428738
11229.892586523431,866.4227259253995,1,2133.706613093254,767.64443657359266,14.584376659471344,-8.7431871574569229
29908.519912540596,26138.861617522674,1,4561.4205021708667,752.57137695274503,7.6431725967211479,-25.39080014881403
3269.8185701001712,942.67266853346291,0,672.58542695774543,172.77853184305221,103.50601784258195,-33.168629387169574
1578.8343762684717,82.226577211993927,0,487.32476278914646,51.522951340238805,1.1131929746103011,-3.5771135809066852
10633.794276538942,9591.9028060129967,1,1988.1092186109918,422.21461765126492,9.3647502197701531,-26.344463486888856
4243.3748617729034,816.92281765170446,0,856.39936376505534,242.18586285459497,5.0651420410644112,-2.0070928641595343
9788.3075922485787,9075.3779893732262,1,2328.3843504423367,561.66829665170178,5.8552988323848609,-77.858598483829113
1203.5841788992652,1096.2239278541588,0,644.39168271075334,644.39168271075334,0,-1.8179298730882587
11303.34461937376,9153.2833999609138,1,4529.5511507431411,910.00169043744665,1.8093978507138568,-22.744871454031728
9952.7292835371572,5966.3396651548428,1,3630.5980653057804,551.14265575644004,2.1209431557949858,-2.8403315438207195
2409.3790472968881,1682.697527780914,0,1478.5345965585389,493.61417169432298,0,-1.2238714885124666
7451.5529940066363,5850.7564032353966,0,965.66564639314845,58.482491376904392,3.5023702705524649,-9.217132375162679
13904.794565699412,9776.594651001953,1,4508.2662305461645,248.63048400775597,4.3297527111109364,-39.052643042012448
9983.1258973661879,9229.0728337141209,1,2592.7102636109071,444.24271788185212,12.423839049455767,-12.048312452871356
3911.5431447559768,2691.4249200005561,0,1539.1365922791697,424.44044617265985,13.757739351210475,-5.161141638827762
29659.967061365096,24822.703025254927,1,2991.8205130223896,117.56943916214112,16.441551366993572,-6.4025604106151075
25106.556229405105,21201.179220505637,1,3183.8452040306056,208.55444886019703,15.259251340495442,-11.924005611836105
3492.0054175457581,2761.1354276818802,0,1070.3780210529794,166.18180330984035,0,-7.5723010896965706
9847.4540319643638,9200.8373455898018,1,1873.0462063025384,414.9626190959836,5.6118428875328981,-41.651960704115908
8754.9191254267298,5944.0329104068724,1,3637.5413528852741,687.3120964944419,1.9003289521474536,-3.4987823962289362
4964.1053307230204,1736.7906638394852,0,1892.1868595927895,325.30234434458589,0.2651093009922626,-3.1188401985470007
15041.386782777565,12624.771387237077,1,6744.6670129366285,306.50413234155997,16.462413383658323,-87.469336904413481
6831.5468981700778,28.535591810929731,0,1842.3982225979184,306.54570148070178,68.82019697435959,-1.3750198018785751
10673.46198841954,9065.7418300986283,1,4458.9899516558198,235.55574079167707,7.9916504381402653,-4.7877580975625991
93.758003538166392,10.290286682109492,0,0,0,0,0
